dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2020-06-24 07:00:00,0.9,0.26821815967559814,-0.25117093324661255,-0.704953670501709,0.5664641261100769,0.9170750379562378,0.905978262424469,0.6878167986869812,2.7174973487854004,0.7398332357406616,1.4246805906295776,1.1045496463775635,4.7583842277526855,3.848804235458374,1.732262134552002,0.17298471927642822,0.6769914627075195,1.5455303192138672,0.6677291393280029,0.38598012924194336,2.6374316215515137,2.3401808738708496,2.4855384826660156,5.969710826873779,2.5473415851593018
2020-06-25 07:00:00,1.85,0.5196294784545898,0.13420623540878296,-0.8424245715141296,0.4278267025947571,0.9735914468765259,0.7523328065872192,0.7505851984024048,2.2366552352905273,0.5576587915420532,1.2561019659042358,1.125833511352539,5.1346635818481445,3.6964492797851562,1.997925043106079,0.2619457244873047,0.19048190116882324,1.3497825860977173,0.5275168418884277,1.1632459163665771,2.856663703918457,2.444528102874756,2.6604056358337402,5.62942361831665,3.1096785068511963
2020-06-26 07:00:00,1.4,0.4525749683380127,0.4640234410762787,-0.8716641068458557,1.1823745965957642,0.9280529022216797,0.7774543762207031,0.8988208174705505,1.8280539512634277,0.583107590675354,1.104390025138855,1.2531601190567017,5.108811378479004,3.6430702209472656,2.2914469242095947,0.5680990219116211,-0.16231799125671387,0.9850375652313232,0.4016125202178955,1.869909644126892,2.410393714904785,2.9832470417022705,2.62868332862854,3.092787742614746,2.469721555709839
2020-06-27 07:00:00,1.55,0.5980129241943359,0.6682780981063843,-0.8396655321121216,1.547387719154358,0.6708030104637146,0.9258367419242859,0.9094378352165222,1.3064990043640137,0.7896174192428589,1.1809518337249756,1.3356271982192993,4.737904071807861,4.14146614074707,2.879240036010742,0.8756691217422485,0.2109687328338623,0.6824240684509277,-0.2547779083251953,2.207573890686035,3.040334463119507,3.1791248321533203,2.5438601970672607,1.2162649631500244,2.9354653358459473
2020-06-28 07:00:00,1.95,1.071286678314209,0.8567727208137512,-0.6968761682510376,1.8931556940078735,0.41740894317626953,1.1032670736312866,0.8284458518028259,1.0894098281860352,0.9474248290061951,1.3177909851074219,1.3485522270202637,4.156288146972656,5.020613670349121,3.265745162963867,0.8651115894317627,0.5699319839477539,0.16465044021606445,-0.03494691848754883,2.2270240783691406,3.4562435150146484,3.7918343544006348,2.4439423084259033,1.6636725664138794,3.697232246398926
2020-06-29 07:00:00,1.88,1.478325605392456,0.36164820194244385,-0.5869266986846924,2.1760334968566895,0.30575716495513916,0.9959006309509277,0.8088593482971191,0.829326868057251,1.279088020324707,1.1044515371322632,1.3625973463058472,2.6811976432800293,5.258861541748047,3.7590880393981934,1.0652105808258057,0.9538030624389648,-0.1406078338623047,1.137721300125122,1.8777495622634888,3.727987766265869,3.4420080184936523,2.1742727756500244,2.0150084495544434,4.223320007324219
2020-06-30 07:00:00,2.0,1.4552562236785889,0.26821815967559814,-0.4436640739440918,1.5760881900787354,0.4635339379310608,0.9170750379562378,0.869632363319397,0.6732339859008789,1.5287319421768188,0.7398332357406616,1.3935283422470093,1.8112542629241943,4.815017223358154,3.848804235458374,1.2299525737762451,1.9939826726913452,0.19970154762268066,1.5455303192138672,1.3889156579971313,3.7081875801086426,4.152367115020752,2.3401808738708496,2.084984302520752,4.591300010681152
2020-07-01 07:00:00,2.36,1.4119231700897217,0.5196294784545898,-0.22067582607269287,0.799660325050354,0.7939159870147705,0.9735914468765259,0.8454904556274414,0.6087997555732727,2.0411248207092285,0.5576587915420532,1.463833212852478,1.5039043426513672,4.409841537475586,3.6964492797851562,1.2495945692062378,3.2286272048950195,0.49632930755615234,1.3497825860977173,1.0382885932922363,3.6217126846313477,4.720613479614258,2.444528102874756,2.2221899032592773,4.151444435119629
2020-07-02 07:00:00,2.36,1.5350019931793213,0.4525749683380127,-0.25117093324661255,0.289114773273468,0.8073409795761108,0.9280529022216797,0.905978262424469,0.5493981838226318,1.6447094678878784,0.583107590675354,1.4246805906295776,1.2483763694763184,2.836571216583252,3.6430702209472656,1.732262134552002,4.134500026702881,0.9058651924133301,0.9850375652313232,0.6677291393280029,4.818982124328613,4.455741882324219,2.9832470417022705,2.4855384826660156,4.0317769050598145
2020-07-03 07:00:00,2.0,1.506377100944519,0.5980129241943359,0.13420623540878296,0.10907405614852905,0.7538631558418274,0.6708030104637146,0.7523328065872192,0.4774308204650879,1.4665706157684326,0.7896174192428589,1.2561019659042358,1.1533689498901367,2.0417885780334473,4.14146614074707,1.997925043106079,3.768951416015625,1.7876818180084229,0.6824240684509277,0.5275168418884277,5.874698638916016,4.118582725524902,3.1791248321533203,2.6604056358337402,3.9002158641815186
2020-07-04 07:00:00,1.3,1.4986728429794312,1.071286678314209,0.4640234410762787,0.2292156219482422,0.49914079904556274,0.41740894317626953,0.7774543762207031,0.29916930198669434,1.6401704549789429,0.9474248290061951,1.104390025138855,1.025716781616211,1.430897831916809,5.020613670349121,2.2914469242095947,3.060178279876709,3.0308783054351807,0.16465044021606445,0.4016125202178955,7.4946770668029785,4.179167747497559,3.7918343544006348,2.62868332862854,4.205291748046875
2020-07-05 07:00:00,0.88,1.3586580753326416,1.478325605392456,0.6682780981063843,0.5187212824821472,0.40322422981262207,0.30575716495513916,0.9258367419242859,0.19658923149108887,1.6710593700408936,1.279088020324707,1.1809518337249756,1.0248744487762451,1.2721084356307983,5.258861541748047,2.879240036010742,2.5227041244506836,3.9596619606018066,-0.1406078338623047,-0.2547779083251953,7.343963623046875,4.083240509033203,3.4420080184936523,2.5438601970672607,3.689877510070801
2020-07-06 07:00:00,1.13,1.1880923509597778,1.4552562236785889,0.8567727208137512,0.14234131574630737,0.7646806836128235,0.4635339379310608,1.1032670736312866,0.3216702938079834,1.7716221809387207,1.5287319421768188,1.3177909851074219,0.9493825435638428,1.4650567770004272,4.815017223358154,3.265745162963867,1.9463222026824951,3.578566312789917,0.19970154762268066,-0.03494691848754883,8.441815376281738,4.462148666381836,4.152367115020752,2.4439423084259033,3.5278985500335693
2020-07-07 07:00:00,1.45,0.9978480339050293,1.4119231700897217,0.36164820194244385,-0.4726383686065674,0.16424977779388428,0.7939159870147705,0.9959006309509277,0.3571730852127075,1.464193344116211,2.0411248207092285,1.1044515371322632,0.9407634735107422,1.2239949703216553,4.409841537475586,3.7590880393981934,1.0455065965652466,2.923213481903076,0.49632930755615234,1.137721300125122,7.521272659301758,4.663089752197266,4.720613479614258,2.1742727756500244,4.496755599975586
2020-07-08 07:00:00,1.3,0.7806103229522705,1.5350019931793213,0.26821815967559814,-0.5983481407165527,-0.06957042217254639,0.8073409795761108,0.9170750379562378,0.4498870372772217,1.1734035015106201,1.6447094678878784,0.7398332357406616,1.0428187847137451,1.0029414892196655,2.836571216583252,3.848804235458374,0.6844513416290283,2.5666167736053467,0.9058651924133301,1.5455303192138672,2.0734989643096924,4.255881309509277,4.455741882324219,2.3401808738708496,4.523667335510254
2020-07-09 07:00:00,1.23,0.5298958420753479,1.506377100944519,0.5196294784545898,-0.704953670501709,-0.09640216827392578,0.7538631558418274,0.9735914468765259,0.6878167986869812,1.2453148365020752,1.4665706157684326,0.5576587915420532,1.1045496463775635,1.0421688556671143,2.0417885780334473,3.6964492797851562,0.17298471927642822,2.3115315437316895,1.7876818180084229,1.3497825860977173,0.38598012924194336,1.9018887281417847,4.118582725524902,2.444528102874756,5.969710826873779
2020-07-10 07:00:00,0.8,0.09442687034606934,1.4986728429794312,0.4525749683380127,-0.8424245715141296,-0.059789299964904785,0.49914079904556274,0.9280529022216797,0.7505851984024048,0.9924637675285339,1.6401704549789429,0.583107590675354,1.125833511352539,0.9265315532684326,1.430897831916809,3.6430702209472656,0.2619457244873047,0.01064753532409668,3.0308783054351807,0.9850375652313232,1.1632459163665771,1.8638266324996948,4.179167747497559,2.9832470417022705,5.62942361831665
2020-07-11 07:00:00,0.55,-0.38583922386169434,1.3586580753326416,0.5980129241943359,-0.8716641068458557,-0.05342459678649902,0.40322422981262207,0.6708030104637146,0.8988208174705505,0.7667432427406311,1.6710593700408936,0.7896174192428589,1.2531601190567017,0.5239548683166504,1.2721084356307983,4.14146614074707,0.5680990219116211,-0.574568510055542,3.9596619606018066,0.6824240684509277,1.869909644126892,1.8381173610687256,4.083240509033203,3.1791248321533203,3.092787742614746
2020-07-12 07:00:00,1.19,-0.8404185771942139,1.1880923509597778,1.071286678314209,-0.8396655321121216,0.07675635814666748,0.7646806836128235,0.41740894317626953,0.9094378352165222,0.6679875254631042,1.7716221809387207,0.9474248290061951,1.3356271982192993,0.06681203842163086,1.4650567770004272,5.020613670349121,0.8756691217422485,-0.5442012548446655,3.578566312789917,0.16465044021606445,2.207573890686035,1.9179929494857788,4.462148666381836,3.7918343544006348,1.2162649631500244
2020-07-13 07:00:00,1.1,-1.0117639303207397,0.9978480339050293,1.478325605392456,-0.6968761682510376,0.045549869537353516,0.16424977779388428,0.30575716495513916,0.8284458518028259,0.7265912294387817,1.464193344116211,1.279088020324707,1.3485522270202637,-0.038686275482177734,1.2239949703216553,5.258861541748047,0.8651115894317627,-0.2886335849761963,2.923213481903076,-0.1406078338623047,2.2270240783691406,1.9351121187210083,4.663089752197266,3.4420080184936523,1.6636725664138794
2020-07-14 07:00:00,1.35,-0.9263333082199097,0.7806103229522705,1.4552562236785889,-0.5869266986846924,0.08090150356292725,-0.06957042217254639,0.4635339379310608,0.8088593482971191,0.9171988368034363,1.1734035015106201,1.5287319421768188,1.3625973463058472,0.21601319313049316,1.0029414892196655,4.815017223358154,1.0652105808258057,0.6729563474655151,2.5666167736053467,0.19970154762268066,1.8777495622634888,1.8459560871124268,4.255881309509277,4.152367115020752,2.0150084495544434
2020-07-15 07:00:00,1.2,-0.6199630498886108,0.5298958420753479,1.4119231700897217,-0.4436640739440918,-0.029513001441955566,-0.09640216827392578,0.7939159870147705,0.869632363319397,0.8307763934135437,1.2453148365020752,2.0411248207092285,1.3935283422470093,0.6372431516647339,1.0421688556671143,4.409841537475586,1.2299525737762451,1.3266031742095947,2.3115315437316895,0.49632930755615234,1.3889156579971313,1.0965393781661987,1.9018887281417847,4.720613479614258,2.084984302520752
2020-07-16 07:00:00,1.55,-0.11161696910858154,0.09442687034606934,1.5350019931793213,-0.22067582607269287,-0.1631861925125122,-0.059789299964904785,0.8073409795761108,0.8454904556274414,0.9573886394500732,0.9924637675285339,1.6447094678878784,1.463833212852478,0.7065341472625732,0.9265315532684326,2.836571216583252,1.2495945692062378,1.0504660606384277,0.01064753532409668,0.9058651924133301,1.0382885932922363,1.310569405555725,1.8638266324996948,4.455741882324219,2.2221899032592773
2020-07-17 07:00:00,1.2,0.16399848461151123,-0.38583922386169434,1.506377100944519,-0.25117093324661255,-0.02395808696746826,-0.05342459678649902,0.7538631558418274,0.905978262424469,0.9012845754623413,0.7667432427406311,1.4665706157684326,1.4246805906295776,0.7000274658203125,0.5239548683166504,2.0417885780334473,1.732262134552002,0.9976844787597656,-0.574568510055542,1.7876818180084229,0.6677291393280029,1.6179990768432617,1.8381173610687256,4.118582725524902,2.4855384826660156
2020-07-18 07:00:00,1.87,0.3392125964164734,-0.8404185771942139,1.4986728429794312,0.13420623540878296,-0.12455415725708008,0.07675635814666748,0.49914079904556274,0.7523328065872192,0.9164139032363892,0.6679875254631042,1.6401704549789429,1.2561019659042358,0.6124193668365479,0.06681203842163086,1.430897831916809,1.997925043106079,1.320955753326416,-0.5442012548446655,3.0308783054351807,0.5275168418884277,2.3902981281280518,1.9179929494857788,4.179167747497559,2.6604056358337402
2020-07-19 07:00:00,0.75,0.39025700092315674,-1.0117639303207397,1.3586580753326416,0.4640234410762787,-0.12916243076324463,0.045549869537353516,0.40322422981262207,0.7774543762207031,0.8557077646255493,0.7265912294387817,1.6710593700408936,1.104390025138855,0.5926969051361084,-0.038686275482177734,1.2721084356307983,2.2914469242095947,1.3362988233566284,-0.2886335849761963,3.9596619606018066,0.4016125202178955,2.016073226928711,1.9351121187210083,4.083240509033203,2.62868332862854
2020-07-20 07:00:00,0.78,0.5213425159454346,-0.9263333082199097,1.1880923509597778,0.6682780981063843,-0.20189201831817627,0.08090150356292725,0.7646806836128235,0.9258367419242859,0.8456801772117615,0.9171988368034363,1.7716221809387207,1.1809518337249756,0.873060941696167,0.21601319313049316,1.4650567770004272,2.879240036010742,1.9900139570236206,0.6729563474655151,3.578566312789917,-0.2547779083251953,2.571894645690918,1.8459560871124268,4.462148666381836,2.5438601970672607
2020-07-21 07:00:00,0.85,0.597590446472168,-0.6199630498886108,0.9978480339050293,0.8567727208137512,-0.35764551162719727,-0.029513001441955566,0.16424977779388428,1.1032670736312866,0.9332261085510254,0.8307763934135437,1.464193344116211,1.3177909851074219,1.2713371515274048,0.6372431516647339,1.2239949703216553,3.265745162963867,2.5541303157806396,1.3266031742095947,2.923213481903076,-0.03494691848754883,2.1665635108947754,1.0965393781661987,4.663089752197266,2.4439423084259033
2020-07-22 07:00:00,0.99,0.6935232281684875,-0.11161696910858154,0.7806103229522705,0.36164820194244385,-0.05050098896026611,-0.1631861925125122,-0.06957042217254639,0.9959006309509277,0.8828538060188293,0.9573886394500732,1.1734035015106201,1.1044515371322632,1.9052417278289795,0.7065341472625732,1.0029414892196655,3.7590880393981934,2.533491611480713,1.0504660606384277,2.5666167736053467,1.137721300125122,1.9281562566757202,1.310569405555725,4.255881309509277,2.1742727756500244
2020-07-23 07:00:00,1.3,0.8272000551223755,0.16399848461151123,0.5298958420753479,0.26821815967559814,0.665433943271637,-0.02395808696746826,-0.09640216827392578,0.9170750379562378,0.9562070369720459,0.9012845754623413,1.2453148365020752,0.7398332357406616,3.087451457977295,0.7000274658203125,1.0421688556671143,3.848804235458374,3.427346706390381,0.9976844787597656,2.3115315437316895,1.5455303192138672,3.0720934867858887,1.6179990768432617,1.9018887281417847,2.3401808738708496
2020-07-24 07:00:00,1.4,1.0354901552200317,0.3392125964164734,0.09442687034606934,0.5196294784545898,0.8629471063613892,-0.12455415725708008,-0.059789299964904785,0.9735914468765259,1.0042105913162231,0.9164139032363892,0.9924637675285339,0.5576587915420532,4.495471954345703,0.6124193668365479,0.9265315532684326,3.6964492797851562,4.284593105316162,1.320955753326416,0.01064753532409668,1.3497825860977173,3.811816692352295,2.3902981281280518,1.8638266324996948,2.444528102874756
2020-07-25 07:00:00,1.85,1.5048128366470337,0.39025700092315674,-0.38583922386169434,0.4525749683380127,0.7733346819877625,-0.12916243076324463,-0.05342459678649902,0.9280529022216797,1.2843163013458252,0.8557077646255493,0.7667432427406311,0.583107590675354,5.400290489196777,0.5926969051361084,0.5239548683166504,3.6430702209472656,4.928462505340576,1.3362988233566284,-0.574568510055542,0.9850375652313232,3.429208755493164,2.016073226928711,1.8381173610687256,2.9832470417022705
2020-07-26 07:00:00,0.9,2.1753222942352295,0.5213425159454346,-0.8404185771942139,0.5980129241943359,0.7731892466545105,-0.20189201831817627,0.07675635814666748,0.6708030104637146,1.476886510848999,0.8456801772117615,0.6679875254631042,0.7896174192428589,6.192502975463867,0.873060941696167,0.06681203842163086,4.14146614074707,4.990199089050293,1.9900139570236206,-0.5442012548446655,0.6824240684509277,3.1453676223754883,2.571894645690918,1.9179929494857788,3.1791248321533203
2020-07-27 07:00:00,0.5,2.602160930633545,0.597590446472168,-1.0117639303207397,1.071286678314209,0.7217389345169067,-0.35764551162719727,0.045549869537353516,0.41740894317626953,1.7797250747680664,0.9332261085510254,0.7265912294387817,0.9474248290061951,6.372982025146484,1.2713371515274048,-0.038686275482177734,5.020613670349121,4.492547988891602,2.5541303157806396,-0.2886335849761963,0.16465044021606445,2.7133281230926514,2.1665635108947754,1.9351121187210083,3.7918343544006348
2020-07-28 07:00:00,0.8,2.4931299686431885,0.6935232281684875,-0.9263333082199097,1.478325605392456,0.9808852672576904,-0.05050098896026611,0.08090150356292725,0.30575716495513916,1.7758973836898804,0.8828538060188293,0.9171988368034363,1.279088020324707,6.1587066650390625,1.9052417278289795,0.21601319313049316,5.258861541748047,4.417146682739258,2.533491611480713,0.6729563474655151,-0.1406078338623047,2.9906697273254395,1.9281562566757202,1.8459560871124268,3.4420080184936523
2020-07-29 07:00:00,0.9,2.5566518306732178,0.8272000551223755,-0.6199630498886108,1.4552562236785889,1.2431930303573608,0.665433943271637,-0.029513001441955566,0.4635339379310608,1.7388056516647339,0.9562070369720459,0.8307763934135437,1.5287319421768188,5.834977149963379,3.087451457977295,0.6372431516647339,4.815017223358154,4.066800117492676,3.427346706390381,1.3266031742095947,0.19970154762268066,2.5264499187469482,3.0720934867858887,1.0965393781661987,4.152367115020752
2020-07-30 07:00:00,1.73,2.794436454772949,1.0354901552200317,-0.11161696910858154,1.4119231700897217,0.590453028678894,0.8629471063613892,-0.1631861925125122,0.7939159870147705,1.3636877536773682,1.0042105913162231,0.9573886394500732,2.0411248207092285,5.9278364181518555,4.495471954345703,0.7065341472625732,4.409841537475586,4.340948104858398,4.284593105316162,1.0504660606384277,0.49632930755615234,2.034885883331299,3.811816692352295,1.310569405555725,4.720613479614258
2020-07-31 07:00:00,0.79,3.1114401817321777,1.5048128366470337,0.16399848461151123,1.5350019931793213,0.18993335962295532,0.7733346819877625,-0.02395808696746826,0.8073409795761108,1.0974012613296509,1.2843163013458252,0.9012845754623413,1.6447094678878784,6.140194892883301,5.400290489196777,0.7000274658203125,2.836571216583252,4.866625785827637,4.928462505340576,0.9976844787597656,0.9058651924133301,1.7830169200897217,3.429208755493164,1.6179990768432617,4.455741882324219
2020-08-01 07:00:00,0.79,2.9983177185058594,2.1753222942352295,0.3392125964164734,1.506377100944519,0.17386376857757568,0.7731892466545105,-0.12455415725708008,0.7538631558418274,0.8745811581611633,1.476886510848999,0.9164139032363892,1.4665706157684326,5.743717670440674,6.192502975463867,0.6124193668365479,2.0417885780334473,4.798628807067871,4.990199089050293,1.320955753326416,1.7876818180084229,2.1655423641204834,3.1453676223754883,2.3902981281280518,4.118582725524902
2020-08-02 07:00:00,0.7,2.0376875400543213,2.602160930633545,0.39025700092315674,1.4986728429794312,0.4995681941509247,0.7217389345169067,-0.12916243076324463,0.49914079904556274,0.894010066986084,1.7797250747680664,0.8557077646255493,1.6401704549789429,5.299188613891602,6.372982025146484,0.5926969051361084,1.430897831916809,4.50454044342041,4.492547988891602,1.3362988233566284,3.0308783054351807,2.672337293624878,2.7133281230926514,2.016073226928711,4.179167747497559
2020-08-03 07:00:00,0.25,0.2709115147590637,2.4931299686431885,0.5213425159454346,1.3586580753326416,0.5646384954452515,0.9808852672576904,-0.20189201831817627,0.40322422981262207,0.797399640083313,1.7758973836898804,0.8456801772117615,1.6710593700408936,4.0979108810424805,6.1587066650390625,0.873060941696167,1.2721084356307983,2.7779042720794678,4.417146682739258,1.9900139570236206,3.9596619606018066,2.950165271759033,2.9906697273254395,2.571894645690918,4.083240509033203
2020-08-04 07:00:00,0.4,-0.18900668621063232,2.5566518306732178,0.597590446472168,1.1880923509597778,0.700825035572052,1.2431930303573608,-0.35764551162719727,0.7646806836128235,0.7162028551101685,1.7388056516647339,0.9332261085510254,1.7716221809387207,3.45916485786438,5.834977149963379,1.2713371515274048,1.4650567770004272,3.190777540206909,4.066800117492676,2.5541303157806396,3.578566312789917,3.360002040863037,2.5264499187469482,2.1665635108947754,4.462148666381836
2020-08-05 07:00:00,0.15,0.4836950898170471,2.794436454772949,0.6935232281684875,0.9978480339050293,0.4273580312728882,0.590453028678894,-0.05050098896026611,0.16424977779388428,0.7447845339775085,1.3636877536773682,0.8828538060188293,1.464193344116211,3.7083983421325684,5.9278364181518555,1.9052417278289795,1.2239949703216553,3.057231903076172,4.340948104858398,2.533491611480713,2.923213481903076,3.420597553253174,2.034885883331299,1.9281562566757202,4.663089752197266
2020-08-06 07:00:00,0.2,0.7397080659866333,3.1114401817321777,0.8272000551223755,0.7806103229522705,0.3503583073616028,0.18993335962295532,0.665433943271637,-0.06957042217254639,0.719498336315155,1.0974012613296509,0.9562070369720459,1.1734035015106201,2.822887420654297,6.140194892883301,3.087451457977295,1.0029414892196655,2.9439821243286133,4.866625785827637,3.427346706390381,2.5666167736053467,3.529475688934326,1.7830169200897217,3.0720934867858887,4.255881309509277
2020-08-07 07:00:00,0.3,0.8180402517318726,2.9983177185058594,1.0354901552200317,0.5298958420753479,0.7538437247276306,0.17386376857757568,0.8629471063613892,-0.09640216827392578,0.5478242635726929,0.8745811581611633,1.0042105913162231,1.2453148365020752,2.220888614654541,5.743717670440674,4.495471954345703,1.0421688556671143,2.337113857269287,4.798628807067871,4.284593105316162,2.3115315437316895,3.6447861194610596,2.1655423641204834,3.811816692352295,1.9018887281417847
2020-08-08 07:00:00,0.95,0.7362712621688843,2.0376875400543213,1.5048128366470337,0.09442687034606934,0.6125483512878418,0.4995681941509247,0.7733346819877625,-0.059789299964904785,0.38937079906463623,0.894010066986084,1.2843163013458252,0.9924637675285339,1.617743730545044,5.299188613891602,5.400290489196777,0.9265315532684326,1.7415295839309692,4.50454044342041,4.928462505340576,0.01064753532409668,3.5479249954223633,2.672337293624878,3.429208755493164,1.8638266324996948
2020-08-09 07:00:00,0.5,0.6421599984169006,0.2709115147590637,2.1753222942352295,-0.38583922386169434,-0.280500590801239,0.5646384954452515,0.7731892466545105,-0.05342459678649902,0.2767726182937622,0.797399640083313,1.476886510848999,0.7667432427406311,1.2187248468399048,4.0979108810424805,6.192502975463867,0.5239548683166504,1.3872199058532715,2.7779042720794678,4.990199089050293,-0.574568510055542,3.6508586406707764,2.950165271759033,3.1453676223754883,1.8381173610687256
2020-08-10 07:00:00,0.58,0.5128636360168457,-0.18900668621063232,2.602160930633545,-0.8404185771942139,-0.38735926151275635,0.700825035572052,0.7217389345169067,0.07675635814666748,0.36642634868621826,0.7162028551101685,1.7797250747680664,0.6679875254631042,1.1674365997314453,3.45916485786438,6.372982025146484,0.06681203842163086,1.429108738899231,3.190777540206909,4.492547988891602,-0.5442012548446655,3.282787561416626,3.360002040863037,2.7133281230926514,1.9179929494857788
2020-08-11 07:00:00,0.85,0.5180363655090332,0.4836950898170471,2.4931299686431885,-1.0117639303207397,-0.17534184455871582,0.4273580312728882,0.9808852672576904,0.045549869537353516,0.4475991725921631,0.7447845339775085,1.7758973836898804,0.7265912294387817,1.0326842069625854,3.7083983421325684,6.1587066650390625,-0.038686275482177734,1.5270788669586182,3.057231903076172,4.417146682739258,-0.2886335849761963,3.0013465881347656,3.420597553253174,2.9906697273254395,1.9351121187210083
2020-08-12 07:00:00,1.38,0.549329400062561,0.7397080659866333,2.5566518306732178,-0.9263333082199097,-0.02957981824874878,0.3503583073616028,1.2431930303573608,0.08090150356292725,0.44212961196899414,0.719498336315155,1.7388056516647339,0.9171988368034363,1.0864099264144897,2.822887420654297,5.834977149963379,0.21601319313049316,1.4440269470214844,2.9439821243286133,4.066800117492676,0.6729563474655151,3.234546184539795,3.529475688934326,2.5264499187469482,1.8459560871124268
2020-08-13 07:00:00,1.4,0.8742462992668152,0.8180402517318726,2.794436454772949,-0.6199630498886108,-0.12488770484924316,0.7538437247276306,0.590453028678894,-0.029513001441955566,0.6179186701774597,0.5478242635726929,1.3636877536773682,0.8307763934135437,1.4529863595962524,2.220888614654541,5.9278364181518555,0.6372431516647339,1.8012109994888306,2.337113857269287,4.340948104858398,1.3266031742095947,3.605442762374878,3.6447861194610596,2.034885883331299,1.0965393781661987
2020-08-14 07:00:00,1.25,1.116470456123352,0.7362712621688843,3.1114401817321777,-0.11161696910858154,0.22402876615524292,0.6125483512878418,0.18993335962295532,-0.1631861925125122,0.5190991163253784,0.38937079906463623,1.0974012613296509,0.9573886394500732,1.6763989925384521,1.617743730545044,6.140194892883301,0.7065341472625732,2.2275495529174805,1.7415295839309692,4.866625785827637,1.0504660606384277,3.2101845741271973,3.5479249954223633,1.7830169200897217,1.310569405555725
2020-08-15 07:00:00,1.08,1.6113201379776,0.6421599984169006,2.9983177185058594,0.16399848461151123,0.5729982852935791,-0.280500590801239,0.17386376857757568,-0.02395808696746826,0.6230612397193909,0.2767726182937622,0.8745811581611633,0.9012845754623413,1.582559585571289,1.2187248468399048,5.743717670440674,0.7000274658203125,2.1414284706115723,1.3872199058532715,4.798628807067871,0.9976844787597656,2.935300350189209,3.6508586406707764,2.1655423641204834,1.6179990768432617
2020-08-16 07:00:00,1.0,2.016295909881592,0.5128636360168457,2.0376875400543213,0.3392125964164734,0.5015814304351807,-0.38735926151275635,0.4995681941509247,-0.12455415725708008,0.6029518246650696,0.36642634868621826,0.894010066986084,0.9164139032363892,1.2403713464736938,1.1674365997314453,5.299188613891602,0.6124193668365479,1.6150503158569336,1.429108738899231,4.50454044342041,1.320955753326416,2.352957248687744,3.282787561416626,2.672337293624878,2.3902981281280518
2020-08-17 07:00:00,0.15,2.2972140312194824,0.5180363655090332,0.2709115147590637,0.39025700092315674,0.009652316570281982,-0.17534184455871582,0.5646384954452515,-0.12916243076324463,0.8792120218276978,0.4475991725921631,0.797399640083313,0.8557077646255493,1.1584182977676392,1.0326842069625854,4.0979108810424805,0.5926969051361084,1.2366442680358887,1.5270788669586182,2.7779042720794678,1.3362988233566284,2.3182575702667236,3.0013465881347656,2.950165271759033,2.016073226928711
2020-08-18 07:00:00,0.98,2.025829553604126,0.549329400062561,-0.18900668621063232,0.5213425159454346,-0.004153847694396973,-0.02957981824874878,0.700825035572052,-0.20189201831817627,0.9095792770385742,0.44212961196899414,0.7162028551101685,0.8456801772117615,1.0832964181900024,1.0864099264144897,3.45916485786438,0.873060941696167,0.8685125112533569,1.4440269470214844,3.190777540206909,1.9900139570236206,2.1483054161071777,3.234546184539795,3.360002040863037,2.571894645690918
2020-08-19 07:00:00,0.7,2.7492475509643555,0.8742462992668152,0.4836950898170471,0.597590446472168,0.11542481184005737,-0.12488770484924316,0.4273580312728882,-0.35764551162719727,0.9442505836486816,0.6179186701774597,0.7447845339775085,0.9332261085510254,1.1744379997253418,1.4529863595962524,3.7083983421325684,1.2713371515274048,0.7010005712509155,1.8012109994888306,3.057231903076172,2.5541303157806396,2.4346606731414795,3.605442762374878,3.420597553253174,2.1665635108947754
2020-08-20 07:00:00,1.3,3.3106014728546143,1.116470456123352,0.7397080659866333,0.6935232281684875,-0.015161693096160889,0.22402876615524292,0.3503583073616028,-0.05050098896026611,0.7583962678909302,0.5190991163253784,0.719498336315155,0.8828538060188293,1.459354043006897,1.6763989925384521,2.822887420654297,1.9052417278289795,0.6785274744033813,2.2275495529174805,2.9439821243286133,2.533491611480713,2.284522294998169,3.2101845741271973,3.529475688934326,1.9281562566757202
2020-08-21 07:00:00,0.9,3.2059035301208496,1.6113201379776,0.8180402517318726,0.8272000551223755,0.27131468057632446,0.5729982852935791,0.7538437247276306,0.665433943271637,0.711918294429779,0.6230612397193909,0.5478242635726929,0.9562070369720459,1.9223158359527588,1.582559585571289,2.220888614654541,3.087451457977295,0.8620232343673706,2.1414284706115723,2.337113857269287,3.427346706390381,3.4009156227111816,2.935300350189209,3.6447861194610596,3.0720934867858887
